AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,AllLabel
G003755_81,-0.0659287523106785,1.10590966715007,1.43176399865325,2.40465843427681,-13.6929087962329,1.02884158198029,-1.835119,-0.428202,-1.384745,216.29006883,2188.92685763995,1.01772929189635,0.554529742424729,0.832163904988894,-75.0390587409026,0.719532926460016,0.00387671948272315,-1.5751204805818,5.12466452192951,1.47156216032716,0.338712732063424,0.338712732063424,3.55818553490939,0.295606873958022,-0.367499350864999,2.36607013897558,2.60293191254656,4.64385618977472,2.04092427722816,1.42602485386479,0.672478424040366,0.0445971919714507,0.00159713007574117,2.08192832474127,8.10656660130845,0.234195703952972,0.238001354293556,0.00380565034058366,2.07138884078181,0.750625332298631,2.32369541815427,0.706652604779411,0.240883410374936,0.323061119671289,0.355058578276929,0.164277014708996,0.550151344243962,1.57450890918799,35.3114425602718,0.0161318512937174,8.65481364222251e-05,3.71043125632012,0.642790808393774,0.0298200374706831,0.359257926421159,0.00684620322142157,-0.233411233289123,1.94757845597555,0.311234029692792,0.048023896728367,0.0344369850552545,0.590323594058838,0.0146814318099575,0.00755030755410814,0.329821806326494,2.18297661350905,0.0356777123724717,0.783334478769598,0.00156995718425277,0.000239069240086488,-0.27506589000387,2.48105020891163,4.77669641635792,0.831992202616597,3.67487142198851,0.365494543969629,-0.875243226730817,3.69396338673002,0.00364711221711651,0.710056917116679,0.346820783536069,0.669988352280466,0,0.0939907550077042,0.2369521495147,0.0311238455124533,0.465022375392114,2.27801086055693,0.196754853899811,0.0451764578045807,0.250264385666242,3.10960783979554,5.82123591994319,G003755
G003755_82,8.22083365846517,-3.67571655332493,-5.899143052976,-29.4916231453884,29.5440168535106,16.4089212012654,-0.176556,0.50953,1.694992,312.1597809,3806.8241651633,1.01582608416548,0.544733377429471,0.838609293720432,89.1052578131948,0.876125227115132,0.0068644357339157,-0.794474066917118,2.96101446104994,1.45426576382957,0.409282978381033,0.409282978381033,4.11725641577103,0.144923656643406,-1.48664639070572,6.39948913458242,2.75315685693242,4.64385618977472,1.89069933284231,1.92295016911041,0.607054679678903,0.0641268969943511,0.00186937018526738,1.13933910944035,4.13521266141599,0.264295325381046,0.266788749996219,0.00249342461517301,2.45654746897631,0.621699481161384,1.96495842779808,0.611551985614455,0.256939501779359,0.315658362989324,0.421619599371459,0.183566979313174,0.241690389518554,1.26427955742326,68.2566757686961,0.0179300836622088,9.30282961191167e-05,1.90921182177206,0.647823208025939,0.162224550520231,0.541396963391585,0.0112168560297509,-0.171799103993892,2.28976355988268,0.470984079884434,0.0704128835071508,0.202232584772642,0.600752660343102,0.0173083830247109,0.00967114379779548,-0.0599148242551581,1.60338810761862,0.598690322134106,0.773550633820531,0.00542020308282953,0.00177991744292389,0.187883479945483,2.7619606743684,3.45449511201957,1.2958057937767,3.72764827141575,0.428342496827334,-0.827755397535446,3.03103101314176,0.216820834605334,0.706393497168825,0.436163829091859,0.69864154655025,0.159786476868327,0.282918149466192,0.32301037297883,0.0960163457866995,0.688852268087267,2.1211851001801,0.200230861692356,0.0462650626503793,0.250943736491597,3.24970358595994,5.92838433646139,G003755
G003755_83,0.42946711323346,2.06221105584055,0.262413315857966,-10.5901989190554,-21.2078042736139,18.2154582139433,-1.53849,-0.895746,-1.440223,222.62213556,2298.28123526484,1.01128034454614,0.538076350305177,0.842896103468429,-80.9783853813961,0.837929639687157,0.00461424390470022,-1.18863761024688,3.94620603756585,1.47535253701388,0.359146277226809,0.359146277226809,3.55805749062211,0.245817073915985,-0.296228225401732,2.36833843999911,2.5655586194967,4.56385618977472,1.99829757027802,1.26861085849415,0.671255515460065,0.0388388371897038,0.000935208450408119,2.2251284917174,10.1011072730297,0.222355994932257,0.226309056706301,0.00395306177404487,1.58956528064397,0.742685997217378,1.92660149869933,0.703031879135332,0.229540918163673,0.314870259481038,0.344175200290709,0.157086648085462,0.579352640001932,1.61950573107173,43.3814969700361,0.0188756259696987,0.000147630061036878,5.42248832347921,0.648406495731932,0.15618902270573,0.402805589104894,0.00955694362844579,-0.269319235378526,1.83630665127008,0.343558852241149,0.0592467368637452,0.128338636193403,0.589938788023316,0.0165360010447268,0.00840816831156659,-0.00326647948391943,1.91144836439687,0.224450521439434,0.788065917997357,0.000921445899154069,0.000301074558633415,-0.4320529865502,2.60010053671403,3.45278032876855,0.670719920407323,3.78399938201815,0.418182247980863,-1.09184841315618,3.67342591717665,0.0350092555566379,0.71207802522538,0.302956190930509,0.656671584329335,0.00499001996007984,0.0903193612774451,0.240949015656982,0.0304439457629242,0.580903742764544,2.8875004700807,0.196626598048171,0.0449207263453426,0.24887132013466,3.07689955451182,5.79762590412556,G003755
G003755_84,0.778073186609768,0.16675901023426,-4.56415301365184,10.524012033656,34.6202905189944,-5.18459157852415,1.118064,0.807256,0.208225,250.39435806,2662.32132245817,1.00088159179405,0.61122464500008,0.791457158249596,-87.3826706667334,0.725807556801404,0.00560164273082096,-1.36131525545273,4.71128807955862,1.41238943305308,0.406467915339703,0.406467915339703,4.11289799752822,0.110299666274898,-1.18930173122662,5.11174941631107,2.19650437532973,4.64385618977472,2.44735181444499,0.866789334126185,0.594165556422063,0.0471021138014125,0.000949163996498243,1.2680538330212,5.10508211032112,0.188491065914593,0.19182211830734,0.00333105239274677,0.494971869442989,0.562076149383397,0.329742512983945,0.485275794147767,0.182342502218279,0.241348713398403,0.314832219321256,0.155389522373666,0.732121708432362,1.80377794958766,54.3941991815393,0.0204311172820102,0.000183183079974452,5.22892309413208,0.608908103007827,0.166343709740783,0.602405213479984,0.0189874374627429,0.303217502451285,2.1443059107098,0.532012505642513,0.0703927078374717,0.201538825821173,0.569056099312398,0.0203010606216789,0.00623800715541688,0.235099128098456,2.27903493388919,0.374063286841517,0.720776115523407,-0.00343618002888887,0.000945378051244484,0.776836284105861,4.03944626482296,5.8400327415538,1.89073814848506,4.10709434979096,0.106749647362829,-1.06202111442392,4.92943043922456,0.0487542405086422,0.689864903594118,0.15324750877171,0.616713887568887,0.00709849157054126,0.142857142857143,0.277566275551814,0.0346394617393854,0.380274503378948,2.40029417380446,0.189666397900822,0.0427469676361735,0.248829180696164,3.13070280858467,5.85132890991496,G003755
G003755_85,2.58880401133742,-2.60066512360848,0.155407379530019,-35.4932042096255,17.4995487582868,-7.30869721946884,-1.942603,0.752247,0.888149,223.73302446,2386.11515154924,1.02998776670986,0.448799192046092,0.893632634374313,84.6645424066982,1.04480270004949,0.00664755482740525,-1.55544672690919,5.05367939462258,1.48031904554082,0.422885907783884,0.422885907783884,3.93888809999527,0.153271245374756,-0.543799944987628,2.88677216677713,2.11483061613107,4.64385618977472,2.52902557364365,0.830144000002156,0.648134081592082,0.0597602056185131,0.00217576727855741,1.75653327351275,6.45398528420313,0.276671349461601,0.281014013543028,0.00434266408142777,1.81149454863893,0.719527596363085,1.59987647468503,0.659212100906021,0.291459781529295,0.378848063555114,0.416633175092066,0.175525814742872,0.265578891752634,1.31820484381184,37.4812320108815,0.015708056665474,7.15894420976476e-05,7.823247263259,0.657040628514641,0.0723960559830619,0.336828427338576,0.0062630440815185,-0.293373103198481,1.98781249686079,0.287045939138034,0.0497824882005419,0.0259129145880682,0.592943742961196,0.0141832343366131,0.00768801883782769,0.410723652717153,2.01672584116314,0.105177448026087,0.786046310774486,0.00205741149383595,0.000332856959851064,0.333065481120677,2.71604569994021,1.80243810114715,1.03672655135229,3.6546827887169,0.314501387344694,-0.599078937447792,2.81424950064371,0.0407175277473733,0.706727395219446,0.307375123008876,0.684718011694079,0.00943396226415094,0.179245283018868,0.248571480114305,0.045778699148128,0.651626035549611,2.27335040708823,0.197628149528966,0.0453805610269861,0.249362288014938,3.10027972178093,5.79155407746124,G003755
G003755_86,-0.212282823716591,0.586174847638389,-0.819005019081062,33.1231654110851,-1.32239565907505,14.5034841782014,1.532572,-0.724882,-1.83117,229.9540023,2394.13418518691,1.01995557243028,0.558370345582238,0.829591801535172,84.4243001962788,0.836309478789028,0.00434395640189887,-0.091390871864423,1.89379403354824,1.44798963789131,0.280366119046397,0.280366119046397,4.16355905508884,0.0784112078988496,-0.741548968054517,3.20934963479597,1.54916223812802,4.64385618977472,3.0946939516467,0.782384632810138,0.592671126839768,0.0360279532578877,0.000387856504457911,0.863749654201793,3.2699346792855,0.101943413618945,0.10631352607227,0.00437011245332448,1.23451342121068,0.62303230278886,1.96837234186571,0.614887699187872,0.195169082125604,0.26280193236715,0.337549993183565,0.159381311608381,0.594446520172293,1.60833053557066,43.8018728601347,0.0182954961886211,0.000141466238331298,5.46751010091837,0.639866608729103,0.0940967817479896,0.425040706046728,0.0103076396905775,-0.161658275294001,1.86557843692616,0.36943225359873,0.0556084524479975,0.142118992943914,0.586996505921386,0.0167761604623911,0.00821958844357778,-0.115252041980854,1.70187779498977,0.368084365063336,0.780512520117381,0.000743322956898362,0.000447896813919533,0.260316129804406,2.63722542339361,13.7450052404671,0.669046810105079,3.79388810180441,0.353472558566944,-0.822725195922922,2.97362508928592,0.0905518625888826,0.709158461043556,0.268395557473854,0.659514915694779,0.0227053140096618,0.136231884057971,0.261914104153762,0.0422643125876499,0.738409856769903,2.79551842084585,0.195645935423598,0.0445318301549569,0.2483986521129,3.10328218881461,5.77854734451791,G003755
G003755_87,1.15748640500223,-1.7667466551886,0.130208652762399,-5.43496528176976,20.6082141309931,-9.23549606263011,-0.579333,1.280829,-0.616616,234.50864679,2478.79803933695,1.00528857624293,0.551440576678782,0.834214175372352,-84.2491175327779,0.990849857391089,0.00276694279187484,-0.978446998734194,4.14429533376497,1.48366042544752,0.324462997602629,0.324462997602629,4.099450968871,0.08750735369341,-0.886581974621314,3.66371302036297,1.79083599732668,4.64385618977472,2.85302019244805,1.21540751870821,0.646351951753966,0.0501948936697658,0.0011832992414661,1.57775312467067,5.52499705968804,0.19881512620918,0.203566870109623,0.00475174390044292,1.30445029116348,0.661978948781546,1.47319726456267,0.669976569947894,0.306016106110848,0.379441023211748,0.424489060248255,0.181118833738763,0.251062332174208,1.27747456536781,43.9855705077031,0.017744717322541,0.000100356593293173,2.93932143842078,0.635909029622844,0.0777830434894589,0.432873247308716,0.0102104351832895,-0.172474897061571,1.90685781509419,0.377389782294711,0.0554834650140052,0.0240610460852447,0.584068206267747,0.0168166499685057,0.0078908766516292,0.0673057919097119,1.86793370978422,0.0612293029298992,0.766427942697822,0.000296766800035603,0.000412012924469231,-0.0502961356610372,2.75758965480929,31.6382321932444,-1.68957102296188,3.83118843610809,0.28440093318617,-1.03568648501734,4.46089090265873,0.0427642039491907,0.705291892823779,0.343639640948769,0.631797350871903,0.0270014211274278,0.179062055897679,0.26303829092493,0.0497517910289257,0.672251229320367,2.45037793221959,0.19466993314904,0.0442919635227036,0.248418193104705,3.08228349250885,5.77535988836627,G003755
G003755_88,2.6009502452732,-3.69574506140006,1.4569148366859,6.15735428120885,62.0452309400238,10.3870840930817,2.142347,1.565904,2.280095,200.95980201,1928.88726721996,1.01743224120973,0.592507738944717,0.805564757974565,-88.1317218454411,0.748898727266675,0.00361555312508043,-0.66911389327813,3.17271514656438,1.43481879063558,0.348336378445171,0.348336378445171,4.00765031468201,0.106607554605733,-0.813470600071463,3.65094588035098,1.89935773821456,4.64385618977472,2.74449845156016,3.6911221160817,0.762059953517195,0.0596555627449079,0.00142715851830566,1.38332163753851,5.15835208684122,0.225250797351566,0.229939658461941,0.00468886111037569,3.8656406875831,0.779204036318562,3.8548898953695,0.796667099902178,0.264787175234936,0.317855168601437,0.546491308061753,0.183535802684894,-0.26418918682404,1.289516153065,35.5021334511736,0.01840549940606,0.000161849515385029,4.75351645549037,0.635838990143082,0.237842722036647,0.424733272061681,0.00910504456509915,-0.0927255455073712,2.00045263567406,0.373218790932144,0.0515144811295368,0.112363480422554,0.586882939191025,0.0173318228663193,0.00811430751540483,0.0795417892903608,1.85878775272259,0.250030552765653,0.764095715079264,0.000441116404800993,0.000497649499859887,0.342699284395627,2.69431436791506,17.0072298857105,-1.30358335089591,3.88147008990857,0.23911367272314,-0.812965956458357,3.26316968474748,0.0772462263334384,0.701534824522365,0.349055539333215,0.656044201347746,0.0464344941956882,0.208955223880597,0.300114806421456,0.0555532233067492,0.546304999393505,2.58275950430292,0.195608083632369,0.0447870017056284,0.250315714693685,3.14741059707252,5.81057971002162,G003755
G003755_89,2.81747594036482,-1.14195138765018,0.785726654637743,-10.0971615456164,14.4782576232772,3.56611016412407,-0.660096,0.853246,-0.118211,217.62313551,2184.84035599483,1.01769105199874,0.581492661299702,0.813551648547644,-85.4600985343282,0.842995201429493,0.00486083163510418,-1.19035282068332,3.82189668561057,1.4707631758298,0.349524790522988,0.349524790522988,4.1723465067945,0.0907294818738903,-0.975606811480696,4.04750438992666,1.77625487826267,4.64385618977472,2.86760131151206,1.08753666286924,0.646430235346443,0.045580272265739,0.000920899790369854,1.11724596628207,3.82729241880924,0.160990787280582,0.1650302661257,0.00403947884511841,1.73224889256626,0.708042351863406,2.14034453919251,0.673347173514132,0.264420622766718,0.352730985196529,0.398753011496208,0.169970285405533,0.337951430127242,1.38784995535998,42.4741046374785,0.0194403698745937,0.00103428785178054,31.3595200841527,0.659344614990645,0.313011466258243,0.375735303126114,0.00838996102693752,-0.41095219347179,1.92620594538192,0.320601805895543,0.0551334972305711,0.040871030896376,0.595789163855558,0.0163308784333867,0.00925227785531149,0.134166339987803,1.67592164135191,0.0702034478268626,0.797656245561889,0.00217145692310438,0.000476544819348673,-0.27935809739756,2.0703738079657,3.70578728029669,1.07204866489966,3.73168353414846,0.404339854963928,-0.861121476034519,3.47740775984834,0.0272991369341878,0.715487364637234,0.279447230010821,0.668399024294761,0.0535987748851455,0.253700867789689,0.302944980108284,0.0614842639060463,0.491607887093713,2.0799865365946,0.198576528313057,0.0457676983610419,0.250816003556482,3.13055390467252,5.85793499077929,G003755
G003755_90,1.42303368618339,-0.34419903228934,0.983008947586906,-17.4604421707706,-1.33746345660542,-8.36960913221862,-2.325915,0.971737,-0.797308,208.73602431,2092.1411648626,1.01570559210593,0.533819820770551,0.845598249142285,-88.8147392069898,0.895103130450693,0.00460496822884901,-1.00746745308677,3.11836406012253,1.484428091673,0.329833994705274,0.329833994705274,3.69368333240448,0.253729195576816,-0.751944846493057,2.91663100135183,2.55161799767283,4.64385618977472,2.09223819210189,1.1866884738194,0.64840653568819,0.0469172015820418,0.00114216794903289,1.524962225003,5.67119058260529,0.196460592895113,0.200560314744913,0.00409972184979983,1.92876680780638,0.703625044690505,2.32908985350911,0.682067601038198,0.25971261309207,0.334220329962746,0.387354237700118,0.16965292024995,0.393970040232911,1.40508628813108,36.2446059459792,0.0173241684426966,0.000143867618664204,9.32135328128396,0.652711060387824,0.123894836762418,0.359703877509974,0.00727337707272969,-0.43668923639233,1.89674747153971,0.311825183222933,0.0478786942870415,0.0572201198053348,0.593812331217746,0.0154898235500193,0.00899390977493482,0.0190491636929053,1.63347979202698,0.0527589341830377,0.800201050334803,0.00208465551547416,0.000498509437249046,-0.311740979313852,2.32105282375715,3.15079678641654,1.04472655189078,3.59978935334697,0.611014510383451,-0.963309785601839,3.2363241396113,0.0758429593939828,0.721327113569883,0.642523945209417,0.672123385373821,0.0447046301224055,0.174028738690793,0.272483279717522,0.0543368193798933,0.723493511206888,2.65476872345357,0.197917649994875,0.0453329005327557,0.248638816957123,3.06453294736767,5.78951705622047,G003755
G003755_91,4.65645053592298,-4.4988155388267,-1.58093769791589,-15.9128498158743,31.4667146897365,-3.73604204973685,-0.041734,1.38643,1.380438,237.17478015,2529.015775571,1.0181713389035,0.539367589561432,0.842070426585978,-89.4094831862572,0.911815044217468,0.00596879041704643,-0.346077243902144,2.22730831169393,1.45814849745853,0.361348029719862,0.361348029719862,4.03936219455826,0.125807113804028,-1.06840090230426,3.80213794719719,1.86516761932362,4.64385618977472,2.7786885704511,1.90127411413756,0.618099530720288,0.0658038624701351,0.00178967293774356,1.45519049725326,5.54826729893879,0.284308471700426,0.289149247676525,0.00484077597609874,1.86082392628938,0.646783335337069,1.87256682141441,0.637622936239038,0.276346604215457,0.34192037470726,0.474705419813251,0.183938740383586,0.0187904681318832,1.21581148747295,44.2781984223248,0.0175080752164654,0.000140261845906287,8.60954154424761,0.649795000089802,0.146485758629476,0.421663596332547,0.00832154251521679,-0.238418300338645,2.06352022999552,0.364920986952208,0.0567426093803394,0.16716983733552,0.596709280547931,0.0163115090459389,0.00880731953557154,0.285555822709259,1.84540687565431,0.402937608035343,0.776980092564883,0.00294243954048987,0.000796696392101369,-0.0215391418150465,2.66083700843484,4.95092797363011,1.15747288253901,3.71940643340354,0.315324575588356,-0.739284374573431,3.40178945127596,0.108271179575266,0.706288211480433,0.176732711265269,0.677060226753071,0.0800936768149883,0.268384074941452,0.309968267115072,0.0717837290347584,0.565293530113682,2.19591181559799,0.198883203206625,0.0457973071110921,0.250301781921799,3.1214475994266,5.83813010878415,G003755
G003755_92,2.60595059026279,-4.48006129624866,0.465489850498382,-30.0264146169831,27.3419745095722,-10.0986034639519,-1.697654,1.841883,0.791876,192.96140193,1758.76229738373,0.972741965711147,0.658841780088226,0.752281535603645,-89.8113741445888,0.883499258373218,0.00508831415087059,-1.3743448061227,4.89876165210033,1.45483587454046,0.40072203298122,0.40072203298122,3.89730623408387,0.125490044958437,-0.673689090071482,3.30030223459449,2.10516761932363,4.64385618977472,2.5386885704511,0.832758965264233,0.62252727322658,0.0615099944980984,0.00182275740131159,1.70120736556712,6.49532801612338,0.264975669893053,0.271039212002521,0.00606354210946797,1.70822603877401,0.693892728307861,1.25810304775226,0.653798513867257,0.290731145653425,0.366724237190558,0.439560444191395,0.180354225299303,0.169576994681271,1.25843920462629,31.0075259788684,0.0176303108299479,0.000178769579417088,3.24355483912391,0.626360156920192,0.274355642694778,0.347741024513895,0.00761932620062976,-0.340873604072653,1.80266864899488,0.300839109547815,0.0469019149660806,0.163530408444999,0.592000823894725,0.0161589854168363,0.00924967278263754,0.198552279443691,1.80719379811555,0.210932740757128,0.788683488582807,0.00103274972719369,0.000474310913531751,0.164539493472511,2.56664726751906,9.24635234070696,-0.132552227258275,3.67222270793993,0.407454628543069,-0.63564899016609,2.57000974962226,0.0348324239316087,0.718373970770993,0.341559679952082,0.673207271981635,0.0679332181922856,0.257915947035118,0.313113986144941,0.0656595491999115,0.446362844511047,2.0700301646376,0.197313874604112,0.0454866945643424,0.25227856971766,3.08343929373491,5.77805039011445,G003755
