AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Focus factor 1,Focus factor 1a,Focus factor 1b,Focus factor 2,Focus factor 2a,Focus factor 2b,Focus factor 3,Background Stability,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
H520_92,0.137541358634188,0.483861326330566,0.283501920930268,-21.1162883972982,4.24325462099626,5.15426832904507,0.782021,0.297164,-1.913261,129.5,1035.58654785156,0.979459345340729,0.508870780467987,0.860842883586884,74.7601928710938,1.94805872440338,0.00266172178089619,-0.381457298994064,2.07948279380798,1.00808644294739,0.203682377934456,0.203682377934456,4.41701221466064,0.39185494184494,-1.05510175228119,4.86790990829468,3.92475605010986,5.50918054580688,1.58442461490631,0.455483794212341,0.546255469322205,0.018754631280899,9.02516549103893e-05,0.585059762001038,2.52027249336243,0.043778907507658,0.0465442575514317,2.76535120792687,0.407881945371628,0.557398021221161,1.15222227573395,0.604106247425079,0.195195198059082,0.224581718444824,0.343918919563293,0.183152258396149,0.593425154685974,1.49287378787994,0.10399005562067,0.222772106528282,0.190398395061493,0.776189267635345,0.696871638298035,0.653463184833527,0.0103962374851108,0.00151489162817597,138.459457397461,0.133701473474503,0.00717960204929113,2.94897627830505,0.593224346637726,0.0287047680467367,3.22754049301147,0.757279276847839,0.223803251981735,1.93987417221069,3.22722721099854,0.00031326268799603,5.60805511474609,0.00912964157760143,0.139743030071259,0.047605138272047,-0.265780389308929,2.07090473175049,0.480689316987991,0.700003266334534,-0.0468118153512478,0.0411803722381592,1.23459720611572,4.71877765655518,0.383708715438843,1.34676647186279,2.30420446395874,5.78517913818359,0.332105159759521,1.36904120445251,0.247080683708191,0.885583996772766,0.785138726234436,0.570240020751953,0.31831830739975,0.45731446146965,0.428012907505035,0.157662555575371,0.141746938228607,1.3473858833313,0.089193768799305,0.00943651981651783,0.117242395877838,3.09592866897583,5.77758502960205,0,H520
H520_93,1.76612715861261,-5.08237979148046,-5.98235461938099,37.1650591752823,34.8472554584001,9.56281193304711,2.378056,-7.909066,-0.287927,151.08332824707,1350.66284179688,0.994191765785217,0.380716651678085,0.924691736698151,70.7085800170898,1.9123340845108,0.00275749689899385,0.251287013292313,1.84025025367737,1.03287947177887,0.189856141805649,0.189856141805649,3.5121853351593,2.37545537948608,-1.20952475070953,3.36417055130005,5.49380874633789,5.49380874633789,0,1.78528213500977,0.598365306854248,0.0149915954098105,6.74546463415027e-05,0.547081172466278,2.44956541061401,0.0342116691172123,0.0362205058336258,2.00883392244577,1.50234305858612,0.528079211711884,2.10245680809021,0.653567612171173,0.202978491783142,0.235153526067734,0.400308698415756,0.186984673142433,0.344214111566544,1.2828254699707,0.0830719098448753,0.145677626132965,0.111507162451744,0.775040149688721,0.633752584457397,0.590715229511261,0.0111571438610554,0.000800742825958878,157.611373901367,0.116691872477531,0.00474223587661982,1.01959180831909,0.559311330318451,0.0276263747364283,3.57283067703247,1.09627377986908,0.493957430124283,1.99529933929443,3.57271957397461,0.000111149645817932,6.13082313537598,0.0716580674052238,0.139672830700874,0.0455276407301426,-0.617904126644135,2.48964023590088,0.451345950365067,0.669411242008209,-0.0747463628649712,0.0902328565716743,0.811468303203583,2.6819589138031,0.353636890649796,1.36950170993805,2.62554287910461,6.34202861785889,0.14408814907074,1.25320422649384,0.233893722295761,0.86937004327774,0.643833100795746,0.526957213878632,0.197095051407814,0.351719051599503,0.337830126285553,0.127175942063332,0.477216452360153,1.69764125347137,0.0838099345564842,0.00841702334582806,0.11210972815752,3.18539547920227,5.92293930053711,0,H520
H520_94,0.404200352928451,-1.17733855251687,1.21015560539494,-33.6386592614537,6.31757547679148,-4.08492354659214,1.706741,0.323186,-3.203957,112.805557250977,864.410095214844,0.976147949695587,0.439820349216461,0.89808577299118,-75.4812164306641,1.57050573825836,0.00312561588361859,-0.529804706573486,2.04441618919373,1.00993955135345,0.199598431587219,0.199598431587219,4.132483959198,1.53925967216492,-1.57928860187531,4.86737632751465,5.66991567611694,5.66991567611694,0,0.273553192615509,0.558018803596497,0.0194885767996311,0.000127638428239152,0.180108636617661,1.92237102985382,0.0435670763254166,0.0449619255959988,1.39484740793705,0.115625105798244,0.568467736244202,0.957388162612915,0.668776988983154,0.170401379466057,0.190347209572792,0.314413547515869,0.182555183768272,0.757806122303009,1.69025075435638,0.107937686145306,0.218028083443642,0.190128549933434,0.725813269615173,0.636164724826813,0.599044620990753,0.0120760621502995,0.00097999710123986,108.886940002441,0.125966772437096,0.00697223655879498,6.52869701385498,0.590868890285492,0.355453342199326,2.93255805969238,0.663582742214203,0.226112276315689,1.86836051940918,2.93244290351868,0.000115175564133096,5.26026201248169,0.191690534353256,0.1307293176651,0.0492660664021969,-0.0894950926303864,1.88291001319885,0.346252948045731,0.692923188209534,-0.0527042001485825,0.0482138805091381,0.811469614505768,3.49205946922302,0.411278158426285,1.40967535972595,2.59954977035522,5.9629077911377,0.130225703120232,1.27765321731567,0.166203334927559,0.86903703212738,0.54217267036438,0.52899044752121,0.268899291753769,0.429943352937698,0.406350582838058,0.147091820836067,0.232252851128578,1.46733236312866,0.0877595841884613,0.00913886353373528,0.115501306951046,3.02445244789124,5.75896644592285,0,H520
H520_95,-0.907049638827327,1.34571121203072,-0.209010560794681,-17.1629623434063,11.6516237577088,0.529249373155295,1.206136,0.901828,-1.545331,140,1156.95751953125,0.953462719917297,0.535360753536224,0.844623506069183,86.5374145507812,1.42105388641357,0.00220376835204661,-0.879794359207153,2.67160487174988,1.00374507904053,0.184601172804832,0.184601172804832,4.03284978866577,0.819422483444214,-0.384002983570099,2.0369827747345,3.75295495986938,5.62985277175903,1.87689781188965,0.500253856182098,0.581230282783508,0.0162652991712093,0.000123547506518662,0.619218528270721,2.24138379096985,0.0447476431727409,0.0457184948027134,0.970850349403918,0.448659807443619,0.631606757640839,0.716178476810455,0.664344549179077,0.179761901497841,0.218849211931229,0.324601113796234,0.17638897895813,0.707946836948395,1.67779421806335,0.089790515601635,0.222558423876762,0.186972573399544,0.750919342041016,0.690640032291412,0.637782037258148,0.008417883887887,0.000910368515178561,149.306671142578,0.129051119089127,0.00752444937825203,6.51993608474731,0.576458036899567,0.143496036529541,3.08970594406128,0.846932470798492,0.171253576874733,1.75351643562317,3.08953523635864,0.000170720915775746,5.78559637069702,0.0984445959329605,0.135262787342072,0.0516790077090263,-0.235270097851753,2.18865919113159,0.408285409212112,0.709106683731079,-0.0523920468986034,0.0374435782432556,0.0497936680912971,1.99338805675507,0.344785034656525,1.3770250082016,2.34973335266113,5.90547847747803,0.302268326282501,1.33689534664154,0.236526250839233,0.888078451156616,0.476360529661179,0.534605443477631,0.273015886545181,0.4561507999897,0.429229140281677,0.139816135168076,0.103583127260208,1.47106838226318,0.0873915553092957,0.00904285348951817,0.114660799503326,3.13827085494995,5.87106227874756,0,H520
H520_96,2.64770499437908,-6.68478753245766,-2.80479466705032,41.6927682078064,33.9331653215951,14.1548152420467,2.626896,-8.407256,-0.379179,141.055557250977,1246.36254882812,0.985670566558838,0.264129251241684,0.964487314224243,-89.8707885742188,2.28430318832397,0.00284078065305948,0.583997249603271,1.9607001543045,1.03950357437134,0.183522924780846,0.183522924780846,3.7366771697998,2.16879510879517,-1.4544335603714,4.19795656204224,5.54319143295288,5.54319143295288,0,0.934059083461761,0.574360907077789,0.0181054957211018,8.69051436893642e-05,0.477981388568878,2.40641975402832,0.0432730838656425,0.0461777448654175,2.90466146543622,0.519021570682526,0.51073831319809,1.0483146905899,0.629466354846954,0.234344229102135,0.277077585458755,0.442581743001938,0.191603302955627,0.151933416724205,1.18885576725006,0.100384689867496,0.172782734036446,0.136767372488976,0.787585377693176,0.665948152542114,0.614548861980438,0.011712540872395,0.00106875679921359,145.081741333008,0.116404123604298,0.00412299670279026,0.229656487703323,0.558026373386383,0.190345838665962,3.63672518730164,1.08717381954193,0.561229526996613,2.12087988853455,3.63663148880005,9.37162185437046e-05,6.0257134437561,0.103433921933174,0.141916811466217,0.0466729961335659,-0.490880131721497,2.34699130058289,0.446314871311188,0.659823060035706,-0.0789565518498421,0.102921143174171,0.971800684928894,3.10578227043152,0.556119859218597,1.38817083835602,2.65824556350708,6.26287126541138,0.113899931311607,1.2562803030014,0.179402217268944,0.867513239383698,0.588995635509491,0.526289105415344,0.188853874802589,0.321386367082596,0.322900891304016,0.129598304629326,0.617894947528839,1.87241625785828,0.0833151564002037,0.0083343805745244,0.111729025840759,3.11844563484192,5.87538623809814,0,H520
H520_97,-2.0205911377641,0.602494966721173,2.40346535381147,-36.0179443453355,12.2330279847458,-6.98241779240215,1.828758,0.679658,-2.022172,145.83332824707,1322.0703125,0.979114294052124,0.201325833797455,0.979524314403534,-25.8070240020752,1.73039197921753,0.00308174942620099,-0.735158026218414,2.37612819671631,1.00685560703278,0.221409663558006,0.221409663558006,4.2575364112854,0.705295085906982,-0.732897639274597,3.69943714141846,5.14517688751221,5.778000831604,0.632824182510376,0.863349974155426,0.560270547866821,0.0186992082744837,0.000160135605256073,0.82741641998291,2.67837238311768,0.0537431687116623,0.0553268603980541,1.58369273412973,0.823291301727295,0.611040771007538,1.1784895658493,0.653924643993378,0.134285718202591,0.164380952715874,0.268736183643341,0.155636683106422,1.00225675106049,2.21850657463074,0.103545948863029,0.265246093273163,0.213063642382622,0.703846335411072,0.662409782409668,0.609021782875061,0.0117585379630327,0.00152784876991063,154.788558959961,0.117080427706242,0.00348284817300737,3.88417315483093,0.588812649250031,0.256202310323715,3.12092995643616,0.790535986423492,0.256710588932037,1.91789054870605,3.12078475952148,0.000145210608025081,6.2981595993042,0.0891610383987427,0.126786649227142,0.0469898469746113,-0.0369486026465893,2.3195116519928,0.526642322540283,0.699305474758148,-0.0498656406998634,0.0481511503458023,0.694065868854523,3.00696039199829,1.39902675151825,1.37086534500122,2.33619499206543,5.9802508354187,0.327007204294205,1.34785449504852,0.149977460503578,0.882260382175446,0.970075249671936,0.539211332798004,0.305142849683762,0.45676189661026,0.425393283367157,0.152946516871452,0.146102234721184,1.38665592670441,0.0877489671111107,0.0091168787330389,0.114884465932846,3.0976095199585,5.80535984039307,0,H520
H520_98,-0.229558763516072,1.84152763782339,1.65850816800117,-12.5620023399856,7.46330828817966,6.59238931651218,0.894728,0.57213,-1.277932,138.194442749023,1205.73181152344,0.906913101673126,0.429404526948929,0.903112292289734,-69.576774597168,1.52072274684906,0.00213067186996341,-0.578748106956482,2.32083535194397,0.994855165481567,0.199083581566811,0.199083581566811,4.36553335189819,0.423574507236481,-0.371275186538696,2.54992032051086,3.34282302856445,5.64522457122803,2.302401304245,1.07270693778992,0.550010979175568,0.018273089081049,0.00013114903413225,1.31253778934479,4.82935476303101,0.0621732473373413,0.0636436268687248,1.47037755232304,1.22396993637085,0.58877569437027,1.21790516376495,0.634194076061249,0.173467338085175,0.21668341755867,0.344452053308487,0.176624774932861,0.5775346159935,1.50971615314484,0.101012364029884,0.239183649420738,0.19076743721962,0.752647697925568,0.679024457931519,0.624916911125183,0.00826279353350401,0.001054170075804,142.610656738281,0.118277259171009,0.00484632793813944,1.11693692207336,0.572648823261261,0.179736897349358,3.32430624961853,0.840086042881012,0.366647124290466,1.9684853553772,3.32415890693665,0.000147427432239056,6.03895330429077,0.166227713227272,0.135505765676498,0.0505013726651669,-0.0414325445890427,2.10779857635498,0.724438190460205,0.689693331718445,-0.0507722720503807,0.0564815290272236,0.45288559794426,2.69887542724609,1.90128540992737,1.40201818943024,2.48901224136353,6.08823394775391,0.221371918916702,1.29212737083435,0.364531129598618,0.880291521549225,0.51485151052475,0.562605619430542,0.310150742530823,0.459296494722366,0.433547526597977,0.154520601034164,0.13378794491291,1.38413202762604,0.0867708995938301,0.00897257402539253,0.115125440061092,3.16450381278992,5.90199565887451,0,H520
H520_99,-1.02793927077698,-4.83581734315092,-3.19199409211686,33.8902365186754,32.1354437784813,10.7594406642547,2.373555,-7.731408,0.281168,161.361114501953,1419.8525390625,0.991618037223816,0.541080176830292,0.840970993041992,-84.6362915039062,1.99664092063904,0.00374498800374568,0.0204356536269188,1.71277832984924,1.03164446353912,0.209845706820488,0.209845706820488,3.63923072814941,2.95145177841187,-1.17971050739288,3.01959204673767,5.62053298950195,5.62053298950195,0,1.02805006504059,0.585269570350647,0.0184174049645662,9.6298404969275e-05,0.22249536216259,2.04923462867737,0.0407301969826221,0.0418935976922512,1.16340070962906,0.927268266677856,0.54023665189743,1.49246084690094,0.664227902889252,0.22224135696888,0.252194881439209,0.420135974884033,0.200201243162155,0.273447424173355,1.20885539054871,0.10191272944212,0.180386051535606,0.144794493913651,0.821852266788483,0.712459146976471,0.659799754619598,0.0149475773796439,0.00122648128308356,187.275268554688,0.131897687911987,0.0109801683574915,13.1347160339355,0.562339842319489,0.176109656691551,3.80007219314575,1.28147351741791,0.422562718391418,1.88736438751221,3.79927134513855,0.000800873560365289,6.10690069198608,0.155257746577263,0.148121908307076,0.0541291981935501,-0.441231727600098,2.28333950042725,0.569543063640594,0.681251525878906,-0.077898383140564,0.0825844407081604,0.651620924472809,2.39070320129395,0.645552694797516,1.31951808929443,2.39822673797607,6.14586687088013,0.296090871095657,1.32519841194153,0.29582092165947,0.881060004234314,0.485245883464813,0.501621007919312,0.269237399101257,0.40179032087326,0.370724856853485,0.151443153619766,0.358306735754013,1.42998671531677,0.0851947367191315,0.00869332533329725,0.114112101495266,3.15774512290955,5.87160778045654,0,H520
H520_100,2.92173356711514,-7.00801768505109,-4.49163802402312,43.9888934908092,36.5514548175301,10.67223342315,2.227977,-8.666374,-0.488313,135.194442749023,1129.84289550781,0.983385026454926,0.445911407470703,0.895077109336853,85.9580535888672,2.29584407806396,0.00265492335893214,0.533729255199432,2.14234113693237,1.05119979381561,0.197503954172134,0.197503954172134,3.74243998527527,2.06022644042969,-1.51492071151733,4.3873610496521,5.43510675430298,5.43510675430298,0,1.06237125396729,0.562690436840057,0.018017740920186,6.30512440693565e-05,0.138931021094322,1.98775696754456,0.034400649368763,0.0364387519657612,2.03810120001435,0.813305199146271,0.502990663051605,1.37205791473389,0.636870086193085,0.227244704961777,0.263201147317886,0.440650284290314,0.199458599090576,0.175140395760536,1.16779470443726,0.100052110850811,0.160381585359573,0.13105496764183,0.805431842803955,0.679509103298187,0.636934578418732,0.0109065901488066,0.000866765156388283,136.577896118164,0.120882198214531,0.00555854476988316,0.609585285186768,0.554710447788239,0.0752750709652901,3.73930978775024,1.08290326595306,0.619082748889923,2.23873710632324,3.73894119262695,0.000368751178029925,5.66095685958862,0.131689980626106,0.145097076892853,0.0460285879671574,-0.618611395359039,2.42552781105042,0.522942245006561,0.652984261512756,-0.0816237479448318,0.101095736026764,1.26656913757324,3.85208773612976,0.795871675014496,1.38453793525696,2.72398018836975,6.29747200012207,0.070127509534359,1.24543273448944,0.276262223720551,0.866874158382416,0.765266120433807,0.531226575374603,0.198274090886116,0.314567506313324,0.332745254039764,0.129920318722725,0.611627221107483,1.88634920120239,0.0829626768827438,0.00829814840108156,0.111992359161377,3.16021466255188,5.86820363998413,0,H520
H520_101,-1.2640272150375,1.87316402275204,0.707079722850376,-16.5685421496983,11.725606730307,-8.77430966651414,1.552356,0.649345,-1.350135,168.472229003906,1567.81787109375,0.99530553817749,0.433134406805038,0.901329338550568,84.0658416748047,1.42014026641846,0.0020668504294008,-0.531269788742065,2.250652551651,1.004265666008,0.185504913330078,0.185504913330078,4.12248802185059,0.653697907924652,-0.320059955120087,2.2641909122467,3.76113271713257,5.74072265625,1.97958981990814,0.652496695518494,0.551490306854248,0.0159014333039522,0.000131859967950732,1.33742964267731,4.46413326263428,0.0561998151242733,0.0581561513245106,1.95633480325341,0.262523055076599,0.591383635997772,1.24522268772125,0.633979141712189,0.144929930567741,0.187304198741913,0.308740228414536,0.159126609563828,0.771297454833984,1.83937227725983,0.088218979537487,0.230290785431862,0.181688487529755,0.740895509719849,0.686639726161957,0.633246064186096,0.00804189126938581,0.00120555970352143,184.972396850586,0.117980793118477,0.0053458521142602,5.73631143569946,0.569963157176971,0.248224198818207,3.48179793357849,1.00160312652588,0.189987272024155,1.7270599603653,3.4817476272583,5.04404670209624e-05,6.52858734130859,0.109937027096748,0.133528277277946,0.0509232170879841,-0.114997193217278,2.03390121459961,0.223855584859848,0.700570225715637,-0.0585894212126732,0.0498756915330887,0.226895242929459,2.31295251846313,0.68815416097641,1.31771802902222,2.31911110877991,6.04080486297607,0.34007403254509,1.35156178474426,0.153438806533813,0.886779189109802,0.72035163640976,0.552294254302979,0.31508657336235,0.462489694356918,0.423711359500885,0.160456418991089,0.145632460713387,1.32658648490906,0.086202897131443,0.00877384468913078,0.112459160387516,3.13855743408203,5.85466909408569,0,H520
H520_102,-4.23456207531103,-0.889222257003237,3.78753320984314,-38.3840491984706,8.67159420727538,-3.83025061513004,1.736415,0.542621,-3.362445,155.33332824707,1433.61364746094,0.987156093120575,0.305181264877319,0.952294290065765,-89.7420196533203,1.93999373912811,0.0037247387226671,-0.591731011867523,2.28058648109436,1.00696241855621,0.235440954566002,0.235440954566002,4.28559637069702,1.61648762226105,-1.78325307369232,5.66410732269287,5.846022605896,5.846022605896,0,0.854876935482025,0.609746336936951,0.0204041451215744,0.000152827400597744,0.606572449207306,3.05450177192688,0.0616244710981846,0.0623641423881054,0.739674433134496,0.806124031543732,0.650398254394531,0.899440288543701,0.732195675373077,0.127861231565475,0.156652361154556,0.220729738473892,0.14133882522583,1.29376149177551,2.85381031036377,0.113559402525425,0.288156807422638,0.23557060956955,0.684042096138,0.668937981128693,0.631238400936127,0.0142784724012017,0.00224217958748341,167.291488647461,0.116692170500755,0.00649260636419058,15.6647281646729,0.596804797649384,0.238532453775406,2.96517467498779,0.771945595741272,0.127513810992241,1.72316884994507,2.96493744850159,0.000237246189499274,6.33993816375732,0.0929663181304932,0.123292230069637,0.0516423359513283,-0.0385934412479401,2.11604905128479,0.565280199050903,0.712856650352478,-0.045703336596489,0.0362762324512005,0.476261973381042,2.62095952033997,0.766004025936127,1.2911034822464,2.35892176628113,6.10510921478271,0.322322756052017,1.33993601799011,0.240394815802574,0.880665242671967,0.949267864227295,0.542545139789581,0.278791129589081,0.413626611232758,0.404796868562698,0.150304317474365,0.268223792314529,1.46130132675171,0.0882842540740967,0.00918974727392197,0.114957399666309,3.11736512184143,5.85975170135498,0,H520
